,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
215,2024-12-20,天智航-U,688277,10.82,11.1,11.28,10.75,51061,56774927.0,4.9,2.59,0.28,1.14
214,2024-12-19,天智航-U,688277,10.66,10.82,10.92,10.63,40905,43968599.0,2.67,-0.55,-0.06,0.91
213,2024-12-18,天智航-U,688277,10.85,10.88,11.0,10.55,46336,50166051.0,4.17,0.83,0.09,1.03
212,2024-12-17,天智航-U,688277,11.47,10.79,11.49,10.75,86619,95301743.0,6.46,-5.85,-0.67,1.93
211,2024-12-16,天智航-U,688277,11.58,11.46,11.78,11.36,66806,77142348.0,3.64,-0.78,-0.09,1.49
210,2024-12-13,天智航-U,688277,12.36,11.55,12.58,11.51,141187,168564905.0,8.62,-7.0,-0.87,3.14
209,2024-12-12,天智航-U,688277,12.85,12.42,12.88,12.21,102157,127318921.0,5.23,-3.04,-0.39,2.27
208,2024-12-11,天智航-U,688277,12.51,12.81,12.88,12.16,158278,198696496.0,5.73,1.99,0.25,3.52
207,2024-12-10,天智航-U,688277,11.87,12.56,13.19,11.81,252036,313540410.0,11.9,8.28,0.96,5.61
206,2024-12-09,天智航-U,688277,11.5,11.6,12.19,11.5,94862,112113961.0,6.07,2.11,0.24,2.11
205,2024-12-06,天智航-U,688277,11.82,11.36,11.89,11.2,109394,125102124.0,5.85,-3.65,-0.43,2.43
204,2024-12-05,天智航-U,688277,11.45,11.79,12.47,11.33,167082,199622750.0,9.96,2.97,0.34,3.72
203,2024-12-04,天智航-U,688277,11.01,11.45,11.76,10.91,104228,118875931.0,7.68,3.43,0.38,2.32
202,2024-12-03,天智航-U,688277,11.16,11.07,11.33,10.9,50190,55606253.0,3.85,-0.81,-0.09,1.12
201,2024-12-02,天智航-U,688277,10.79,11.16,11.38,10.71,73977,82381108.0,6.26,4.3,0.46,1.65
200,2024-11-29,天智航-U,688277,10.56,10.7,10.86,10.33,46396,49442711.0,5.03,1.52,0.16,1.03
199,2024-11-28,天智航-U,688277,10.64,10.54,10.66,10.45,34137,36027928.0,1.97,-0.94,-0.1,0.76
198,2024-11-27,天智航-U,688277,10.69,10.64,10.7,10.11,60604,62674537.0,5.49,-1.02,-0.11,1.35
197,2024-11-26,天智航-U,688277,10.59,10.75,11.15,10.55,67201,72871397.0,5.65,1.22,0.13,1.5
196,2024-11-25,天智航-U,688277,10.19,10.62,10.7,10.1,58433,60918066.0,5.89,4.22,0.43,1.3
195,2024-11-22,天智航-U,688277,10.55,10.19,10.8,10.11,57065,59807735.0,6.54,-3.41,-0.36,1.27
194,2024-11-21,天智航-U,688277,10.7,10.55,10.81,10.4,39536,41929476.0,3.84,-1.12,-0.12,0.88
193,2024-11-20,天智航-U,688277,10.3,10.67,10.78,10.2,57401,60833588.0,5.59,2.89,0.3,1.28
192,2024-11-19,天智航-U,688277,9.93,10.37,10.4,9.89,54810,55559739.0,5.15,4.64,0.46,1.22
191,2024-11-18,天智航-U,688277,10.31,9.91,10.47,9.87,61443,61681725.0,5.87,-3.13,-0.32,1.37
190,2024-11-15,天智航-U,688277,10.58,10.23,10.85,10.22,55424,58552029.0,5.94,-3.58,-0.38,1.23
189,2024-11-14,天智航-U,688277,11.16,10.61,11.16,10.59,66400,71655746.0,5.14,-4.41,-0.49,1.48
188,2024-11-13,天智航-U,688277,10.9,11.1,11.38,10.72,100097,110283853.0,5.96,0.18,0.02,2.23
187,2024-11-12,天智航-U,688277,11.6,11.08,11.88,10.88,168228,190780654.0,8.43,-6.58,-0.78,3.74
186,2024-11-11,天智航-U,688277,10.47,11.86,12.21,10.41,179547,204703866.0,17.11,12.74,1.34,4.0
185,2024-11-08,天智航-U,688277,10.5,10.52,11.0,10.48,94375,100690651.0,4.98,0.77,0.08,2.1
184,2024-11-07,天智航-U,688277,10.2,10.44,10.56,10.08,79244,81661950.0,4.64,0.97,0.1,1.76
183,2024-11-06,天智航-U,688277,9.79,10.34,10.75,9.79,158955,164944596.0,9.83,5.83,0.57,3.54
182,2024-11-05,天智航-U,688277,9.32,9.77,9.85,9.3,70986,68546948.0,5.87,4.27,0.4,1.58
181,2024-11-04,天智航-U,688277,9.04,9.37,9.54,8.94,50270,46950537.0,6.64,3.65,0.33,1.12
180,2024-11-01,天智航-U,688277,9.53,9.04,9.57,8.96,58847,54032315.0,6.4,-5.14,-0.49,1.31
179,2024-10-31,天智航-U,688277,9.24,9.53,9.65,9.23,52183,49535379.0,4.51,2.25,0.21,1.16
178,2024-10-30,天智航-U,688277,9.4,9.32,9.49,9.21,57569,53756397.0,2.93,-2.51,-0.24,1.28
177,2024-10-29,天智航-U,688277,9.93,9.56,10.11,9.48,67753,65911479.0,6.36,-3.43,-0.34,1.51
176,2024-10-28,天智航-U,688277,9.7,9.9,9.95,9.66,49263,48482082.0,2.99,2.06,0.2,1.1
175,2024-10-25,天智航-U,688277,9.35,9.7,9.84,9.29,67809,65379422.0,5.86,3.41,0.32,1.51
174,2024-10-24,天智航-U,688277,9.36,9.38,9.54,9.3,39847,37474180.0,2.54,-0.74,-0.07,0.89
173,2024-10-23,天智航-U,688277,9.52,9.45,9.62,9.37,60725,57691527.0,2.63,-0.63,-0.06,1.35
172,2024-10-22,天智航-U,688277,9.25,9.51,9.66,9.08,78912,74048109.0,6.24,2.26,0.21,1.76
171,2024-10-21,天智航-U,688277,9.1,9.3,9.48,8.94,103542,95557114.0,5.99,3.22,0.29,2.3
170,2024-10-18,天智航-U,688277,8.5,9.01,9.29,8.43,96831,85590213.0,10.08,5.63,0.48,2.15
169,2024-10-17,天智航-U,688277,8.68,8.53,8.8,8.48,40427,35006078.0,3.69,-1.73,-0.15,0.9
168,2024-10-16,天智航-U,688277,8.79,8.68,8.88,8.56,59823,52095690.0,3.62,-1.92,-0.17,1.33
167,2024-10-15,天智航-U,688277,9.2,8.85,9.25,8.83,52213,47267361.0,4.6,-3.17,-0.29,1.16
166,2024-10-14,天智航-U,688277,9.0,9.14,9.18,8.72,55847,50059132.0,5.12,1.67,0.15,1.24
165,2024-10-11,天智航-U,688277,9.48,8.99,9.65,8.87,103066,94649900.0,8.08,-6.84,-0.66,2.29
164,2024-10-10,天智航-U,688277,9.93,9.65,10.28,9.65,116434,115903087.0,6.31,-3.4,-0.34,2.59
163,2024-10-09,天智航-U,688277,10.57,9.99,11.25,9.93,227569,239818057.0,12.49,-5.49,-0.58,5.06
162,2024-10-08,天智航-U,688277,10.57,10.57,10.57,9.85,241625,251079740.0,8.17,19.98,1.76,5.38
161,2024-09-30,天智航-U,688277,7.9,8.81,8.81,7.73,169287,142083898.0,14.71,20.03,1.47,3.77
160,2024-09-27,天智航-U,688277,7.16,7.34,7.37,7.07,39038,28239299.0,4.3,5.16,0.36,0.87
159,2024-09-26,天智航-U,688277,6.62,6.98,6.98,6.59,40362,27446717.0,5.86,4.96,0.33,0.9
158,2024-09-25,天智航-U,688277,6.69,6.65,6.81,6.64,34324,23071598.0,2.59,1.22,0.08,0.76
157,2024-09-24,天智航-U,688277,6.32,6.57,6.57,6.29,23959,15462431.0,4.45,4.45,0.28,0.53
156,2024-09-23,天智航-U,688277,6.28,6.29,6.36,6.23,12109,7624986.0,2.07,0.32,0.02,0.27
155,2024-09-20,天智航-U,688277,6.36,6.27,6.36,6.22,16778,10546274.0,2.2,-1.57,-0.1,0.37
154,2024-09-19,天智航-U,688277,6.22,6.37,6.46,6.18,20808,13166982.0,4.53,3.07,0.19,0.46
153,2024-09-18,天智航-U,688277,6.3,6.18,6.33,6.11,21673,13392824.0,3.48,-2.37,-0.15,0.48
152,2024-09-13,天智航-U,688277,6.57,6.33,6.6,6.33,27985,17987596.0,4.11,-3.65,-0.24,0.62
151,2024-09-12,天智航-U,688277,6.68,6.57,6.74,6.53,16411,10880395.0,3.18,-0.45,-0.03,0.37
150,2024-09-11,天智航-U,688277,6.62,6.6,6.68,6.55,13749,9086234.0,1.96,-0.3,-0.02,0.31
149,2024-09-10,天智航-U,688277,6.65,6.62,6.66,6.49,20485,13463067.0,2.57,0.15,0.01,0.46
148,2024-09-09,天智航-U,688277,6.59,6.61,6.7,6.48,20413,13474114.0,3.34,0.3,0.02,0.45
147,2024-09-06,天智航-U,688277,6.88,6.59,6.91,6.55,40427,27065608.0,5.23,-4.22,-0.29,0.9
146,2024-09-05,天智航-U,688277,6.79,6.88,6.93,6.75,48988,33441908.0,2.65,1.47,0.1,1.09
145,2024-09-04,天智航-U,688277,6.87,6.78,7.0,6.75,38057,26116106.0,3.6,-2.31,-0.16,0.85
144,2024-09-03,天智航-U,688277,7.0,6.94,7.12,6.9,24555,17120509.0,3.14,-0.86,-0.06,0.55
143,2024-09-02,天智航-U,688277,7.36,7.0,7.39,6.99,28284,20229661.0,5.45,-4.63,-0.34,0.63
142,2024-08-30,天智航-U,688277,7.16,7.34,7.45,7.08,29596,21767398.0,5.17,2.51,0.18,0.66
141,2024-08-29,天智航-U,688277,7.02,7.16,7.19,7.02,20406,14494764.0,2.4,1.13,0.08,0.45
140,2024-08-28,天智航-U,688277,6.98,7.08,7.18,6.93,15509,10954022.0,3.55,0.57,0.04,0.35
139,2024-08-27,天智航-U,688277,7.04,7.04,7.16,6.99,14621,10317769.0,2.4,-0.71,-0.05,0.33
138,2024-08-26,天智航-U,688277,6.87,7.09,7.11,6.85,20757,14552415.0,3.78,3.2,0.22,0.46
137,2024-08-23,天智航-U,688277,6.96,6.87,6.98,6.78,24647,16879674.0,2.87,-1.29,-0.09,0.55
136,2024-08-22,天智航-U,688277,7.08,6.96,7.11,6.93,19855,13913335.0,2.56,-1.0,-0.07,0.44
135,2024-08-21,天智航-U,688277,7.06,7.03,7.15,7.0,18655,13175417.0,2.11,-0.99,-0.07,0.42
134,2024-08-20,天智航-U,688277,7.45,7.1,7.54,7.09,40678,29330929.0,6.02,-5.08,-0.38,0.91
133,2024-08-19,天智航-U,688277,7.71,7.48,7.75,7.47,24686,18654368.0,3.67,-1.97,-0.15,0.55
132,2024-08-16,天智航-U,688277,7.35,7.63,7.66,7.31,41231,31026432.0,4.76,3.81,0.28,0.92
131,2024-08-15,天智航-U,688277,7.21,7.35,7.4,7.11,22844,16640892.0,4.05,2.65,0.19,0.51
130,2024-08-14,天智航-U,688277,7.18,7.16,7.25,7.11,10746,7709632.0,1.94,-0.69,-0.05,0.24
129,2024-08-13,天智航-U,688277,7.25,7.21,7.29,7.1,16400,11778979.0,2.62,-0.69,-0.05,0.36
128,2024-08-12,天智航-U,688277,7.34,7.26,7.44,7.23,21977,16058654.0,2.86,-1.22,-0.09,0.49
127,2024-08-09,天智航-U,688277,7.47,7.35,7.61,7.34,29706,22173534.0,3.67,0.0,0.0,0.66
126,2024-08-08,天智航-U,688277,7.35,7.35,7.43,7.28,18932,13928470.0,2.04,-0.27,-0.02,0.42
125,2024-08-07,天智航-U,688277,7.44,7.37,7.45,7.3,16642,12279957.0,2.02,-0.54,-0.04,0.37
124,2024-08-06,天智航-U,688277,7.28,7.41,7.41,7.23,27780,20301084.0,2.51,3.49,0.25,0.62
123,2024-08-05,天智航-U,688277,7.33,7.16,7.5,7.14,37041,27105205.0,4.91,-2.32,-0.17,0.82
122,2024-08-02,天智航-U,688277,7.43,7.33,7.61,7.31,31876,23801133.0,4.04,-1.35,-0.1,0.71
121,2024-08-01,天智航-U,688277,7.46,7.43,7.54,7.39,28444,21224922.0,2.02,0.0,0.0,0.63
120,2024-07-31,天智航-U,688277,7.06,7.43,7.43,7.01,36620,26621366.0,5.97,5.54,0.39,0.81
119,2024-07-30,天智航-U,688277,6.98,7.04,7.13,6.93,19281,13548836.0,2.85,0.43,0.03,0.43
118,2024-07-29,天智航-U,688277,7.09,7.01,7.14,6.97,18640,13070795.0,2.4,-1.13,-0.08,0.41
117,2024-07-26,天智航-U,688277,6.99,7.09,7.12,6.99,11362,8036606.0,1.86,1.29,0.09,0.25
116,2024-07-25,天智航-U,688277,6.91,7.0,7.1,6.84,19579,13681627.0,3.75,1.01,0.07,0.44
115,2024-07-24,天智航-U,688277,7.2,6.93,7.2,6.93,41787,29318906.0,3.76,-3.48,-0.25,0.93
114,2024-07-23,天智航-U,688277,7.32,7.18,7.43,7.18,24552,17796778.0,3.42,-1.91,-0.14,0.55
113,2024-07-22,天智航-U,688277,7.25,7.32,7.41,7.15,21891,16053103.0,3.61,1.53,0.11,0.49
112,2024-07-19,天智航-U,688277,7.1,7.21,7.33,7.06,23695,17067785.0,3.79,1.12,0.08,0.53
111,2024-07-18,天智航-U,688277,7.27,7.13,7.27,7.04,40736,29013234.0,3.16,-1.93,-0.14,0.91
110,2024-07-17,天智航-U,688277,7.29,7.27,7.35,7.22,12039,8772468.0,1.78,-0.27,-0.02,0.27
109,2024-07-16,天智航-U,688277,7.32,7.29,7.32,7.15,14473,10450829.0,2.34,0.14,0.01,0.32
108,2024-07-15,天智航-U,688277,7.41,7.28,7.66,7.25,19267,14153093.0,5.51,-2.15,-0.16,0.43
107,2024-07-12,天智航-U,688277,7.46,7.44,7.59,7.42,23093,17344749.0,2.28,-0.13,-0.01,0.51
106,2024-07-11,天智航-U,688277,7.42,7.45,7.51,7.28,24985,18538644.0,3.21,4.05,0.29,0.56
105,2024-07-10,天智航-U,688277,7.26,7.16,7.35,7.15,16051,11622334.0,2.76,-1.24,-0.09,0.36
104,2024-07-09,天智航-U,688277,7.12,7.25,7.27,7.03,23083,16565155.0,3.36,1.54,0.11,0.51
103,2024-07-08,天智航-U,688277,7.37,7.14,7.39,7.12,23965,17216885.0,3.62,-4.16,-0.31,0.53
102,2024-07-05,天智航-U,688277,7.12,7.45,7.48,7.08,34415,25170963.0,5.59,4.2,0.3,0.77
101,2024-07-04,天智航-U,688277,7.37,7.15,7.43,7.12,29674,21485362.0,4.19,-3.38,-0.25,0.66
100,2024-07-03,天智航-U,688277,7.5,7.4,7.57,7.37,23096,17216311.0,2.67,-1.07,-0.08,0.51
99,2024-07-02,天智航-U,688277,7.36,7.48,7.56,7.29,29388,21873663.0,3.67,1.63,0.12,0.65
98,2024-07-01,天智航-U,688277,7.7,7.36,7.76,7.31,59385,44069102.0,5.81,-4.91,-0.38,1.32
97,2024-06-28,天智航-U,688277,7.81,7.74,8.09,7.71,25023,19644509.0,4.82,-1.78,-0.14,0.56
96,2024-06-27,天智航-U,688277,8.01,7.88,8.24,7.87,22266,17919623.0,4.55,-3.19,-0.26,0.5
95,2024-06-26,天智航-U,688277,7.75,8.14,8.16,7.62,25466,20269277.0,6.91,4.09,0.32,0.57
94,2024-06-25,天智航-U,688277,7.77,7.82,8.03,7.72,27399,21512162.0,3.99,0.64,0.05,0.61
93,2024-06-24,天智航-U,688277,8.25,7.77,8.29,7.77,45006,35979310.0,6.24,-6.83,-0.57,1.0
92,2024-06-21,天智航-U,688277,8.24,8.34,8.52,8.13,41137,34357102.0,4.69,0.36,0.03,0.92
91,2024-06-20,天智航-U,688277,7.99,8.31,8.52,7.97,70496,59022910.0,6.88,3.88,0.31,1.57
90,2024-06-19,天智航-U,688277,8.15,8.0,8.2,7.98,19346,15573713.0,2.7,-1.72,-0.14,0.43
89,2024-06-18,天智航-U,688277,8.05,8.14,8.27,7.99,23785,19377929.0,3.45,0.37,0.03,0.53
88,2024-06-17,天智航-U,688277,8.11,8.11,8.2,8.03,25754,20889683.0,2.07,-1.34,-0.11,0.57
87,2024-06-14,天智航-U,688277,8.25,8.22,8.3,8.02,65920,53736644.0,3.35,-1.79,-0.15,1.47
86,2024-06-13,天智航-U,688277,7.64,8.37,8.86,7.52,95351,78579770.0,17.54,9.55,0.73,2.13
85,2024-06-12,天智航-U,688277,7.6,7.64,7.75,7.58,24072,18462709.0,2.23,0.26,0.02,0.54
84,2024-06-11,天智航-U,688277,7.4,7.62,7.65,7.24,28372,21154561.0,5.53,2.83,0.21,0.63
83,2024-06-07,天智航-U,688277,7.39,7.41,7.52,7.31,30606,22713863.0,2.88,1.51,0.11,0.68
82,2024-06-06,天智航-U,688277,7.79,7.3,7.79,7.18,66984,49366875.0,7.87,-5.81,-0.45,1.5
81,2024-06-05,天智航-U,688277,7.99,7.75,7.99,7.71,21025,16412189.0,3.56,-1.52,-0.12,0.47
80,2024-06-04,天智航-U,688277,8.05,7.87,8.05,7.73,38541,30264590.0,3.98,-2.24,-0.18,0.86
79,2024-06-03,天智航-U,688277,8.4,8.05,8.4,7.93,30317,24667097.0,5.6,-4.17,-0.35,0.68
78,2024-05-31,天智航-U,688277,8.21,8.4,8.42,8.15,29441,24512022.0,3.3,2.56,0.21,0.66
77,2024-05-30,天智航-U,688277,8.04,8.19,8.28,7.95,27549,22503292.0,4.06,0.86,0.07,0.61
76,2024-05-29,天智航-U,688277,8.07,8.12,8.2,8.04,15053,12223877.0,1.98,0.62,0.05,0.34
75,2024-05-28,天智航-U,688277,8.13,8.07,8.2,7.99,19477,15787138.0,2.58,-0.74,-0.06,0.43
74,2024-05-27,天智航-U,688277,8.24,8.13,8.24,7.93,24231,19476356.0,3.8,-0.37,-0.03,0.54
73,2024-05-24,天智航-U,688277,8.38,8.16,8.55,8.15,22409,18459935.0,4.77,-2.63,-0.22,0.5
72,2024-05-23,天智航-U,688277,8.64,8.38,8.64,8.33,23071,19522690.0,3.6,-2.78,-0.24,0.52
71,2024-05-22,天智航-U,688277,8.7,8.62,8.7,8.54,15648,13447423.0,1.87,0.7,0.06,0.35
70,2024-05-21,天智航-U,688277,8.73,8.56,8.73,8.53,24683,21220564.0,2.29,-1.95,-0.17,0.55
69,2024-05-20,天智航-U,688277,8.68,8.73,8.83,8.6,26949,23518534.0,2.65,0.58,0.05,0.6
68,2024-05-17,天智航-U,688277,8.48,8.68,8.72,8.48,28262,24316595.0,2.83,2.48,0.21,0.63
67,2024-05-16,天智航-U,688277,8.5,8.47,8.59,8.44,23017,19601274.0,1.77,0.12,0.01,0.51
66,2024-05-15,天智航-U,688277,8.67,8.46,8.67,8.4,22253,18915669.0,3.13,-1.97,-0.17,0.5
65,2024-05-14,天智航-U,688277,8.67,8.63,8.77,8.59,26518,22998078.0,2.09,0.23,0.02,0.59
64,2024-05-13,天智航-U,688277,8.83,8.61,8.85,8.52,35896,31042203.0,3.73,-2.71,-0.24,0.8
63,2024-05-10,天智航-U,688277,9.16,8.85,9.17,8.81,36613,32738551.0,3.94,-3.17,-0.29,0.82
62,2024-05-09,天智航-U,688277,9.0,9.14,9.23,9.0,26642,24366497.0,2.54,1.11,0.1,0.59
61,2024-05-08,天智航-U,688277,9.17,9.04,9.28,9.0,42143,38350328.0,3.05,-1.42,-0.13,0.94
60,2024-05-07,天智航-U,688277,9.16,9.17,9.21,9.08,29175,26684219.0,1.42,0.33,0.03,0.65
59,2024-05-06,天智航-U,688277,9.04,9.14,9.23,9.04,30191,27580564.0,2.12,2.01,0.18,0.67
58,2024-04-30,天智航-U,688277,8.87,8.96,9.09,8.83,43871,39402606.0,2.92,0.67,0.06,0.98
57,2024-04-29,天智航-U,688277,8.64,8.9,8.92,8.63,40154,35400276.0,3.33,2.06,0.18,0.9
56,2024-04-26,天智航-U,688277,8.37,8.72,8.73,8.3,39708,34004432.0,5.14,4.18,0.35,0.89
55,2024-04-25,天智航-U,688277,8.25,8.37,8.52,8.16,32986,27582514.0,4.37,1.58,0.13,0.74
54,2024-04-24,天智航-U,688277,8.12,8.24,8.28,8.08,21914,17995863.0,2.46,1.48,0.12,0.49
53,2024-04-23,天智航-U,688277,8.05,8.12,8.22,7.99,27395,22204669.0,2.89,1.88,0.15,0.61
52,2024-04-22,天智航-U,688277,7.76,7.97,8.1,7.66,37293,29592271.0,5.67,2.71,0.21,0.83
51,2024-04-19,天智航-U,688277,7.79,7.76,7.94,7.69,30700,23905041.0,3.16,-1.9,-0.15,0.69
50,2024-04-18,天智航-U,688277,7.91,7.91,8.05,7.76,38003,30158231.0,3.63,-1.13,-0.09,0.85
49,2024-04-17,天智航-U,688277,7.8,8.0,8.06,7.78,40382,31997548.0,3.66,4.44,0.34,0.9
48,2024-04-16,天智航-U,688277,8.1,7.66,8.18,7.66,55938,43821398.0,6.33,-6.7,-0.55,1.25
47,2024-04-15,天智航-U,688277,8.48,8.21,8.59,8.09,55886,46428980.0,5.83,-4.31,-0.37,1.25
46,2024-04-12,天智航-U,688277,8.73,8.58,8.86,8.57,28796,24974750.0,3.31,-2.05,-0.18,0.64
45,2024-04-11,天智航-U,688277,8.77,8.76,8.86,8.63,22191,19494267.0,2.64,0.69,0.06,0.5
44,2024-04-10,天智航-U,688277,9.07,8.7,9.07,8.65,31789,27913368.0,4.64,-3.87,-0.35,0.71
43,2024-04-09,天智航-U,688277,8.74,9.05,9.05,8.7,34186,30421376.0,4.0,3.55,0.31,0.76
42,2024-04-08,天智航-U,688277,9.06,8.74,9.06,8.72,41419,36588928.0,3.76,-3.43,-0.31,0.92
41,2024-04-03,天智航-U,688277,9.3,9.05,9.35,8.93,47935,43571038.0,4.48,-3.42,-0.32,1.07
40,2024-04-02,天智航-U,688277,9.63,9.37,9.63,9.31,36136,33935263.0,3.34,-2.19,-0.21,0.81
39,2024-04-01,天智航-U,688277,9.43,9.58,9.65,9.39,38434,36628987.0,2.77,1.91,0.18,0.86
38,2024-03-29,天智航-U,688277,9.36,9.4,9.45,9.24,24742,23111837.0,2.24,0.43,0.04,0.55
37,2024-03-28,天智航-U,688277,9.26,9.36,9.56,9.13,41194,38627529.0,4.65,1.3,0.12,0.92
36,2024-03-27,天智航-U,688277,9.45,9.24,9.72,9.21,42145,40119887.0,5.36,-2.94,-0.28,0.94
35,2024-03-26,天智航-U,688277,9.74,9.52,9.79,9.31,44721,42604063.0,4.95,-1.86,-0.18,1.0
34,2024-03-25,天智航-U,688277,10.13,9.7,10.17,9.68,56292,56002565.0,4.86,-3.87,-0.39,1.26
33,2024-03-22,天智航-U,688277,10.41,10.09,10.47,10.04,59465,60503702.0,4.1,-3.72,-0.39,1.33
32,2024-03-21,天智航-U,688277,10.85,10.48,10.85,10.39,77492,81772740.0,4.28,-2.42,-0.26,1.73
31,2024-03-20,天智航-U,688277,10.28,10.74,10.94,10.17,99464,105210152.0,7.49,4.47,0.46,2.22
30,2024-03-19,天智航-U,688277,10.37,10.28,10.46,10.27,53875,55762851.0,1.83,-1.06,-0.11,1.2
29,2024-03-18,天智航-U,688277,10.0,10.39,10.39,9.92,93908,95119935.0,4.52,0.0,0.0,2.1
28,2024-03-15,天智航-U,688277,10.44,10.39,10.58,10.18,52295,54218033.0,3.83,-0.57,-0.06,1.17
27,2024-03-14,天智航-U,688277,10.5,10.45,10.68,10.3,85641,90096147.0,3.69,1.55,0.16,1.91
26,2024-03-13,天智航-U,688277,10.28,10.29,10.43,10.19,48030,49397006.0,2.34,0.19,0.02,1.07
25,2024-03-12,天智航-U,688277,10.24,10.27,10.29,10.06,41856,42692420.0,2.26,0.79,0.08,0.93
24,2024-03-11,天智航-U,688277,9.98,10.19,10.19,9.83,36767,36853111.0,3.61,2.1,0.21,0.82
23,2024-03-08,天智航-U,688277,9.9,9.98,10.15,9.81,39352,39148613.0,3.4,-0.1,-0.01,0.88
22,2024-03-07,天智航-U,688277,10.0,9.99,10.55,9.94,75071,76580332.0,6.14,0.6,0.06,1.68
21,2024-03-06,天智航-U,688277,9.71,9.93,10.12,9.49,46410,45647561.0,6.47,1.95,0.19,1.04
20,2024-03-05,天智航-U,688277,9.88,9.74,10.0,9.69,38837,38183089.0,3.12,-1.91,-0.19,0.87
19,2024-03-04,天智航-U,688277,10.01,9.93,10.11,9.76,40274,39960584.0,3.5,-0.6,-0.06,0.9
18,2024-03-01,天智航-U,688277,9.92,9.99,10.1,9.78,42032,41690245.0,3.24,1.22,0.12,0.94
17,2024-02-29,天智航-U,688277,9.42,9.87,9.87,9.4,58688,56944006.0,4.94,3.68,0.35,1.31
16,2024-02-28,天智航-U,688277,10.33,9.52,10.66,9.49,84792,85356787.0,11.3,-8.02,-0.83,1.89
15,2024-02-27,天智航-U,688277,10.2,10.35,10.38,9.99,55689,56606024.0,3.82,1.47,0.15,1.24
14,2024-02-26,天智航-U,688277,9.99,10.2,10.44,9.93,65622,67021846.0,5.19,3.76,0.37,1.46
13,2024-02-23,天智航-U,688277,9.57,9.83,9.83,9.45,45130,43470616.0,3.97,2.72,0.26,1.01
12,2024-02-22,天智航-U,688277,9.46,9.57,9.7,9.39,33579,32026075.0,3.26,0.53,0.05,0.75
11,2024-02-21,天智航-U,688277,9.2,9.52,9.78,9.08,45646,43522780.0,7.56,2.81,0.26,1.02
10,2024-02-20,天智航-U,688277,9.23,9.26,9.34,9.06,28280,26114064.0,3.0,-0.64,-0.06,0.63
